case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles,stress
long-heldout-code-256,heldout,code,256,201,resident_seed_batch,existing_cost_gate,2048,891,549,443,2660,1157,8662.294876319304,4398.039202163792,21101.774618754946,1192.696041626653,35354.80473886465,17.263088251398756,57.92706295867857,0.002002041961532086,342,0,0,0,0,549,long
long-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_1,2048,1192,1192,336,1163,856,27552.64336542175,4768.017934442752,21672.79366390776,0.0,53993.45496377221,26.3639916815294,37.93052327127685,0.0016341250156983733,0,1192,0,0,0,0,long
long-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_2,2048,921,921,448,1797,1127,21363.6891027947,4599.3255260147225,18393.959904800508,504.0709459813803,44861.04547959124,21.90480736308166,45.652079172602036,0.000853459001518786,0,1,920,0,0,0,long
long-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_3,2048,812,812,535,2380,1236,439.2073127103922,4861.688896745646,27431.402799026073,1445.1050680599976,34177.40407654213,16.688185584249087,59.92263178951199,0.0007115419721230865,0,1,0,811,0,0,long
long-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_4,2048,741,741,555,2905,1307,353.692918240485,5205.1407566332,27357.6759283261,1516.4305456572642,34432.94014885706,16.81295905705911,59.47792988766833,0.0008125000167638063,0,1,0,0,740,0,long
long-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_5,2048,677,677,540,3306,1371,378.307439902932,5404.188901251501,26773.52444042442,1466.7943420618003,34022.81512364063,16.61270269709015,60.194901349505166,0.000622916966676712,0,1,0,0,0,676,long
long-heldout-code-256,heldout,code,256,201,resident_seed_batch,h1,2048,983,508,358,2117,1065,12909.898223076885,3696.6570830116043,17486.90948355312,939.6512999333688,35033.116089574956,17.10601371561277,58.458973354341076,0.0017006249981932342,475,15,14,50,166,263,long
long-heldout-code-256,heldout,code,256,201,resident_seed_batch,h2,2048,1050,515,334,1922,998,13530.13379469656,3513.826149688,17403.851469533703,896.7882951567167,35344.59970907493,17.258105326696743,57.94378821255017,0.0018733330070972443,535,0,0,304,0,211,long
long-heldout-code-256,heldout,code,256,202,resident_seed_batch,ordinary,2048,2048,0,0,0,0,47189.73760621726,0.0,0.0,0.0,47189.73760621726,23.041864065535773,43.39926653311536,0.0015537500148639083,2048,0,0,0,0,0,long
long-heldout-code-256,heldout,code,256,202,resident_seed_batch,default,2048,1040,410,295,2020,1008,15382.956812165965,3303.2311273297832,15602.769212848889,813.9834732937092,35102.94062563843,17.140107727362516,58.34269048400421,0.002109375025611371,630,0,0,0,0,410,long
long-heldout-code-256,heldout,code,256,202,resident_seed_batch,existing_cost_gate,2048,931,530,415,2620,1117,9822.629437844467,4228.659543304133,20721.14986825345,1143.3514927598553,35915.79034216197,17.537007003008775,57.02227294705607,0.002248917007818818,401,0,0,0,0,530,long
long-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_1,2048,1200,1200,352,1180,848,27805.49422208448,4808.809023017912,21463.924396431874,0.0,54078.2276415343,26.40538459059292,37.871063629811935,0.0014075830113142729,0,1200,0,0,0,0,long
long-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_2,2048,927,927,461,1823,1121,21577.637576173256,4642.299017923197,18489.30938031429,537.5865905968226,45246.83256500755,22.093179963382592,45.26283684184023,0.0008862920221872628,0,1,926,0,0,0,long
long-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_3,2048,807,807,512,2373,1241,419.26076587111737,4863.01549978666,27530.817818417192,1392.2523834231336,34205.34646749809,16.701829329833053,59.87368091552614,0.0010986670386046171,0,1,1,805,0,0,long
long-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_4,2048,742,742,551,2898,1306,433.7643662003384,5196.831103794828,27265.727755721604,1496.2962045001987,34392.61943021698,16.793271206160636,59.54765975750743,0.0008354580495506525,0,1,1,1,739,0,long
long-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_5,2048,691,691,555,3401,1357,276.4861058201519,5525.54912351291,27672.21088917486,1528.064957810459,35002.311076318445,17.090972205233616,58.51042222710882,0.0007681249990127981,0,1,1,1,0,688,long
long-heldout-code-256,heldout,code,256,202,resident_seed_batch,h1,2048,986,570,367,2047,1062,11625.348675686859,3790.4353146924464,18833.35972053521,961.6541326859989,35210.79784360057,17.192772384570592,58.16397597966432,0.0019042500061914325,416,14,21,227,194,114,long
long-heldout-code-256,heldout,code,256,202,resident_seed_batch,h2,2048,890,547,375,2309,1158,8850.11446996279,4005.913957221032,19997.090519350295,1033.8571766069194,33886.976123141045,16.546375060127463,60.43619804133079,0.0016545000253245234,343,0,0,196,0,351,long
long-heldout-code-256,heldout,code,256,203,resident_seed_batch,ordinary,2048,2048,0,0,0,0,47070.19718108668,0.0,0.0,0.0,47070.19718108668,22.98349471732748,43.50948418849855,0.001457249978557229,2048,0,0,0,0,0,long
long-heldout-code-256,heldout,code,256,203,resident_seed_batch,default,2048,1049,404,286,2000,999,15705.797695169975,3222.1484777511946,15294.908876274494,789.1249005983318,35011.979949794,17.09569333486035,58.494264047242204,0.00213199999416247,645,0,0,0,0,404,long
long-heldout-code-256,heldout,code,256,203,resident_seed_batch,existing_cost_gate,2048,904,524,401,2585,1144,9274.77356782755,4189.3791184679485,20513.18530148835,1105.5778104131284,35082.91579819702,17.13032997958839,58.37599165874493,0.002146917046047747,380,0,0,0,0,524,long
long-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_1,2048,1194,1194,340,1174,854,27584.829158841636,4769.868124094307,21502.15878745135,0.0,53856.85607038731,26.297293003118803,38.026727689477475,0.0012989169918000698,0,1194,0,0,0,0,long
long-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_2,2048,927,926,454,1814,1121,21465.613821167124,4620.409876779491,18193.005807287765,494.613620389972,44773.643125624374,21.862130432433776,45.74119631618519,0.0010084999958053231,1,0,926,0,0,0,long
long-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_3,2048,796,795,501,2339,1252,383.9539512649433,4757.457111459657,26931.90910758318,1358.2221828245488,33431.5423531323,16.323995289615382,61.25951289854614,0.000756499997805804,1,0,1,794,0,0,long
long-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_4,2048,715,714,507,2818,1333,263.6711059292986,4990.28802290313,26485.58322249367,1395.0711852587997,33134.61353658485,16.179010515910573,61.80847703984071,0.0006850410136394203,1,0,1,0,713,0,long
long-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_5,2048,687,686,543,3382,1361,261.15365250334037,5464.278495729953,27313.828585865638,1491.4747675577269,34530.73550165672,16.860710694168322,59.30948096665188,0.0006758339586667717,1,0,1,0,0,685,long
long-heldout-code-256,heldout,code,256,203,resident_seed_batch,h1,2048,1024,608,352,1854,1024,11776.225757144479,3696.1863789667377,19145.315383658723,911.6224930837171,35529.35001285365,17.348315435963695,57.64248429141214,0.0019532080041244626,416,15,33,484,25,51,long
long-heldout-code-256,heldout,code,256,203,resident_seed_batch,h2,2048,1062,494,308,1851,986,14259.780724095848,3357.1701074299244,16772.20010307968,845.4560734402546,35234.60700804568,17.204397953147303,58.12467269841686,0.002203167008701712,568,0,0,294,0,200,long
long-heldout-code-256,heldout,code,256,204,resident_seed_batch,ordinary,2048,2048,0,0,0,0,46961.99315221173,0.0,0.0,0.0,46961.99315221173,22.930660718853385,43.609733372305705,0.001543042017146945,2048,0,0,0,0,0,long
long-heldout-code-256,heldout,code,256,204,resident_seed_batch,default,2048,1127,388,287,1900,921,17924.257206589333,3110.5156045691506,14550.884403924261,781.2889465220117,36366.94616160474,17.757297930471065,56.31487425144936,0.0023264579940587282,739,0,0,0,0,388,long
long-heldout-code-256,heldout,code,256,204,resident_seed_batch,existing_cost_gate,2048,924,537,418,2645,1124,9611.770293507587,4271.595832913883,20750.066829511023,1140.2711034555944,35773.70405938805,17.467628935248072,57.24875446501453,0.0020477919606491923,387,0,0,0,0,537,long
long-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_1,2048,1188,1188,328,1170,860,27426.931914674464,4746.321339341673,21723.03402488253,0.0,53896.28727889867,26.316546522899742,37.9989068523803,0.0013599579688161612,0,1188,0,0,0,0,long
long-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_2,2048,923,923,446,1811,1125,21421.457087972183,4609.866162661238,18254.325626786773,478.5753083243159,44764.22418574456,21.857531340695587,45.75082082294186,0.0009360000258311629,0,1,922,0,0,0,long
long-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_3,2048,801,801,510,2364,1247,321.76089914313667,4799.498223095166,27286.767090949576,1395.7675176918835,33803.7937308798,16.505758657656152,60.58491589153054,0.0008103330037556589,0,1,1,799,0,0,long
long-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_4,2048,746,746,560,2938,1302,278.3151097988717,5221.897648258956,27649.76352986137,1542.7636843495754,34692.73997226876,16.939814439584357,59.032523854761685,0.001162917003966868,0,1,1,1,743,0,long
long-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_5,2048,693,693,565,3396,1355,333.8479720383603,5544.8154310723185,27605.42494089157,1547.669230248068,35031.75757425029,17.1053503780519,58.46124036623729,0.0007220419938676059,0,1,1,1,0,690,long
long-heldout-code-256,heldout,code,256,204,resident_seed_batch,h1,2048,1052,534,321,1773,996,13901.193331035394,3406.8947493317523,17207.908610759263,843.0302461553874,35359.026937281786,17.265149871719622,57.92014592575322,0.002050583017989993,518,14,15,317,112,76,long
long-heldout-code-256,heldout,code,256,204,resident_seed_batch,h2,2048,951,576,379,2169,1097,9537.000781934044,3940.143292492974,20108.341288041327,1024.7001745832913,34610.185537051664,16.899504656763508,59.17333201833112,0.001767166017089039,375,0,0,332,0,244,long
long-heldout-code-256,heldout,code,256,205,resident_seed_batch,ordinary,2048,2048,0,0,0,0,47071.54676721156,0.0,0.0,0.0,47071.54676721156,22.98415369492752,43.50823673010395,0.0013929579872637987,2048,0,0,0,0,0,long
long-heldout-code-256,heldout,code,256,205,resident_seed_batch,default,2048,1040,408,289,1980,1008,15687.748889194798,3273.8631090853037,15036.523242718362,781.0350540894292,34779.17029508788,16.98201674564838,58.88582109991434,0.0023950000177137554,632,0,0,0,0,408,long
long-heldout-code-256,heldout,code,256,205,resident_seed_batch,existing_cost_gate,2048,912,526,403,2580,1136,9591.638226023742,4210.531070464715,20357.73707453139,1104.243423754341,35264.14979477416,17.21882314197957,58.07597834964664,0.002107915992382914,386,0,0,0,0,526,long
long-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_1,2048,1204,1203,359,1181,844,27802.80989457371,4807.098137612192,21287.683666655277,0.0,53897.59169884111,26.31718344669976,37.99798720958501,0.001197083038277924,1,1203,0,0,0,0,long
long-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_2,2048,924,923,452,1811,1124,21422.425238029016,4609.328557185418,18322.16954568617,507.7771637126124,44861.7005046132,21.905127199518166,45.651412607272896,0.0008203330216929317,1,1,922,0,0,0,long
long-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_3,2048,801,800,503,2344,1247,463.48113521212747,4802.696942281482,26958.155110519427,1354.5695105489267,33578.902698562,16.395948583282227,60.9906767467927,0.0007385420030914247,1,1,0,799,0,0,long
long-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_4,2048,721,720,514,2816,1327,386.7182919027869,5057.52046771252,26480.980256289615,1396.9144373248184,33322.13345322976,16.270572975209845,61.46065055751995,0.0010002919589169323,1,0,0,0,720,0,long
long-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_5,2048,674,673,532,3284,1374,394.9265239783862,5387.71612942927,26638.74451865571,1449.672786559541,33871.05995862291,16.53860349542134,60.46459728458009,0.0006685000262223184,1,0,0,0,1,672,long
long-heldout-code-256,heldout,code,256,205,resident_seed_batch,h1,2048,865,675,436,2352,1183,5909.959662890683,4447.156440470503,23141.03505234993,1158.4166156485314,34656.56777135962,16.92215223210919,59.094138043654695,0.001650625024922192,190,15,21,317,213,109,long
long-heldout-code-256,heldout,code,256,205,resident_seed_batch,h2,2048,1009,474,333,2028,1039,13594.792986609638,3503.4395364291618,16704.34093940199,904.4935633832109,34707.067025823984,16.946810071203117,59.00815526924745,0.0019099580240435898,535,0,0,146,0,328,long
long-heldout-code-256,heldout,code,256,206,resident_seed_batch,ordinary,2048,2048,0,0,0,0,46990.30676886757,0.0,0.0,0.0,46990.30676886757,22.94448572698612,43.58345669189925,0.0015142079791985452,2048,0,0,0,0,0,long
long-heldout-code-256,heldout,code,256,206,resident_seed_batch,default,2048,1211,381,294,1860,837,20099.491585047057,3044.9440699781817,14175.33856698853,799.0695191512776,38118.843741165074,18.61271667049076,53.72670834158425,0.0029819170013070107,830,0,0,0,0,381,long
long-heldout-code-256,heldout,code,256,206,resident_seed_batch,existing_cost_gate,2048,928,540,427,2645,1120,9548.047523290574,4328.086600789506,20956.623850941676,1171.752464012738,36004.51043903448,17.580327362809804,56.88176217443163,0.002134750015102327,388,0,0,0,0,540,long
long-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_1,2048,1201,1200,353,1174,847,27767.23033274119,4798.504803191331,21379.73858181161,0.0,53945.473717744244,26.340563338742307,37.96426018456397,0.0013333330280147493,1,1200,0,0,0,0,long
long-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_2,2048,917,916,435,1792,1131,21227.472374973153,4564.901420468187,18235.500522210197,472.5892198520555,44500.46353750355,21.728741961671656,46.02199251866246,0.0009083329932764173,1,1,915,0,0,0,long
long-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_3,2048,786,785,485,2319,1262,318.8407097404733,4701.707179089452,26714.371554770376,1321.2551996578034,33056.17464325811,16.140710275028376,61.95514218151357,0.0007049169507808983,1,0,0,785,0,0,long
long-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_4,2048,727,726,536,2853,1321,346.5772763744843,5073.771779007156,26747.688075819875,1465.7213708965674,33633.758502098084,16.42273364360258,60.891202506322486,0.0006618329789489508,1,0,1,1,724,0,long
long-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_5,2048,700,699,574,3417,1348,408.2082628835852,5599.286251632751,27703.564757396332,1570.210421453626,35281.26969336628,17.227182467464004,58.04779753675001,0.00062112498562783,1,0,1,0,0,698,long
long-heldout-code-256,heldout,code,256,206,resident_seed_batch,h1,2048,905,659,421,2157,1143,7548.689898874717,4182.354203033139,21780.92241360305,1112.5609815318262,34624.52749704271,16.906507566915387,59.1488216026896,0.0018352080369368196,246,14,27,391,167,60,long
long-heldout-code-256,heldout,code,256,206,resident_seed_batch,h2,2048,915,572,383,2220,1133,8932.940585608558,3952.3588836421086,19998.243943797963,1036.792889547883,33920.33630259647,16.562664210252183,60.37675988027375,0.0018232919974252582,343,0,0,301,0,271,long
long-heldout-code-256,heldout,code,256,207,resident_seed_batch,ordinary,2048,2048,0,0,0,0,46996.14087286343,0.0,0.0,0.0,46996.14087286343,22.947334410577845,43.5780462387404,0.0015869159833528101,2048,0,0,0,0,0,long
long-heldout-code-256,heldout,code,256,207,resident_seed_batch,default,2048,1168,372,267,1800,880,19341.461744824443,2956.139043774891,13599.748206809883,708.6632769497259,36606.01227235894,17.874029429862762,55.94709373865443,0.0022948330151848495,796,0,0,0,0,372,long
long-heldout-code-256,heldout,code,256,207,resident_seed_batch,existing_cost_gate,2048,869,545,414,2645,1179,8198.993835283012,4346.822926255778,20871.798984719517,1111.197675083162,34528.81342134146,16.859772178389385,59.31278248716704,0.0021908750059083104,324,0,0,0,0,545,long
long-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_1,2048,1196,1195,343,1166,852,27574.272765719183,4766.253217180195,21451.259996341258,0.0,53791.785979240616,26.265520497676082,38.07272732662876,0.0011432499741204083,1,1195,0,0,0,0,long
long-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_2,2048,917,916,438,1800,1131,21202.916359132938,4566.46353297966,18225.25504911467,485.29717422110724,44479.93211544841,21.718716853246296,46.043235737958895,0.0009289589943364263,1,0,916,0,0,0,long
long-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_3,2048,797,796,507,2327,1251,530.6048758564667,4771.696638021058,26670.752774706518,1363.8964745523049,33336.950763136345,16.27780798981267,61.43333307690088,0.0009658329654484987,1,0,1,795,0,0,long
long-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_4,2048,723,722,529,2803,1325,523.82632628126,5063.051540665623,26142.272051961467,1424.1599032088495,33153.3098221172,16.188139561580662,61.773621125265166,0.0007055409951135516,1,1,0,1,720,0,long
long-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_5,2048,669,668,519,3232,1379,554.9371295262958,5319.539900798155,25977.525857417517,1388.260241101853,33240.26312884381,16.230597230880768,61.61202731944905,0.0006181659991852939,1,0,1,0,0,667,long
long-heldout-code-256,heldout,code,256,207,resident_seed_batch,h1,2048,849,741,463,2282,1199,4431.226556881694,4556.775337295507,24249.576006396735,1195.0789120849295,34432.656812658875,16.81282070930609,59.47841931404695,0.001611499988939613,108,15,41,518,146,21,long
long-heldout-code-256,heldout,code,256,207,resident_seed_batch,h2,2048,827,651,468,2585,1221,4726.9962707502345,4589.437533142161,23380.237393607757,1263.1997599995937,33959.870957499734,16.581968240966667,60.30647179322445,0.0017873329925350845,176,0,0,304,0,347,long
long-heldout-code-256,heldout,code,256,208,resident_seed_batch,ordinary,2048,2048,0,0,0,0,46988.44916501844,0.0,0.0,0.0,46988.44916501844,22.94357869385666,43.58517968549337,0.0017643749597482383,2048,0,0,0,0,0,long
long-heldout-code-256,heldout,code,256,208,resident_seed_batch,default,2048,1152,388,287,1890,896,18568.635251722684,3088.8627441420713,14344.67472037606,769.1409268267794,36771.313643067646,17.954742989779124,55.69558977086209,0.0021201669587753713,764,0,0,0,0,388,long
long-heldout-code-256,heldout,code,256,208,resident_seed_batch,existing_cost_gate,2048,952,532,414,2595,1096,10355.240483634778,4244.450034976099,20583.087604761997,1119.210992965261,36301.98911633818,17.725580623212004,56.415641397409566,0.0023227499914355576,420,0,0,0,0,532,long
long-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_1,2048,1213,1212,377,1192,835,27955.69087964619,4831.530839319611,21019.97733880426,0.0,53807.19905776995,26.273046414926732,38.0618213893864,0.0011407079873606563,1,1212,0,0,0,0,long
long-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_2,2048,952,952,508,1870,1096,22109.8972693656,4758.808074162381,18386.430568716878,585.7236003492151,45840.859512594085,22.38323218388383,44.67630017795244,0.0010377500439062715,0,0,952,0,0,0,long
long-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_3,2048,823,823,530,2423,1225,383.5763619670063,4937.671979953858,27978.662915889265,1442.9230673698773,34742.83432517996,16.964274572841777,58.94740713528103,0.0008008329896256328,0,0,1,822,0,0,long
long-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_4,2048,752,752,554,2941,1296,401.50662105801825,5272.7197244953695,27680.002691960122,1507.572966591064,34861.80200410455,17.022364259816676,58.746246099351744,0.0006535420543514192,0,0,1,1,750,0,long
long-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_5,2048,707,707,572,3445,1341,426.80764732226294,5649.119981084569,27857.760236579266,1551.0047259322282,35484.69259091836,17.326510054159357,57.71502725443215,0.0005670839454978704,0,0,1,1,0,705,long
long-heldout-code-256,heldout,code,256,208,resident_seed_batch,h1,2048,956,642,407,2169,1092,9379.708274528131,4132.639423522217,21095.339828080127,1065.9932908585101,35673.680816989014,17.418789461420417,57.4092707311737,0.0015207920223474503,314,15,38,308,210,71,long
long-heldout-code-256,heldout,code,256,208,resident_seed_batch,h2,2048,1112,464,310,1809,936,16235.617253167942,3203.827633766124,15666.958212868807,840.3997545184588,35946.802854321395,17.55214983121162,56.97307792016326,0.001896333007607609,648,0,0,244,0,220,long
long-heldout-code-256,heldout,code,256,209,resident_seed_batch,ordinary,2048,2048,0,0,0,0,47109.021204696066,0.0,0.0,0.0,47109.021204696066,23.0024517601055,43.47362665637054,0.0014439169899560511,2048,0,0,0,0,0,long
long-heldout-code-256,heldout,code,256,209,resident_seed_batch,default,2048,1151,380,281,1880,897,18637.483819624365,3031.385131511042,14234.273742784191,773.7821928048485,36676.92488672443,17.908654729845914,55.838923419157574,0.0021809579920955002,771,0,0,0,0,380,long
long-heldout-code-256,heldout,code,256,209,resident_seed_batch,existing_cost_gate,2048,953,520,406,2555,1095,10620.802032760224,4182.144476966693,20332.474955587688,1118.2385003683082,36253.65996568287,17.70198240511859,56.490848149913795,0.0019825000199489295,433,0,0,0,0,520,long
long-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_1,2048,1199,1199,350,1176,849,27787.652294332966,4805.582610253898,21475.162327814087,0.0,54068.397232401025,26.400584586133313,37.87794913167346,0.001093209022656083,0,1199,0,0,0,0,long
long-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_2,2048,920,920,434,1805,1128,21314.46001064906,4590.770563881438,18065.401902380705,441.08732095265356,44411.71979786387,21.68541005755072,46.113953913996035,0.0007564169936813414,0,1,919,0,0,0,long
long-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_3,2048,814,814,526,2404,1234,289.7095513754768,4902.833861841812,27943.718867713334,1445.858114205029,34582.120395135666,16.885800974187337,59.22135417376178,0.0006427090265788138,0,1,0,813,0,0,long
long-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_4,2048,752,751,560,2960,1296,273.7255774161178,5265.960917327019,27910.13086344067,1537.1039467225123,34986.9213049063,17.083457668411278,58.536159330852705,0.0007020829943940043,1,0,0,0,751,0,long
long-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_5,2048,708,708,581,3500,1340,177.90972195695238,5650.943379862576,28382.937371150892,1600.8650678791146,35812.65554084953,17.486648213305436,57.186488102340206,0.000632000039331615,0,0,0,0,0,708,long
long-heldout-code-256,heldout,code,256,209,resident_seed_batch,h1,2048,868,648,431,2389,1180,6409.295124074726,4389.371781304665,22771.048032082468,1155.1706451707694,34724.88558263262,16.955510538394833,58.97787611499838,0.0015782910049892962,220,15,15,232,241,145,long
long-heldout-code-256,heldout,code,256,209,resident_seed_batch,h2,2048,1113,497,301,1698,935,15502.01433416632,3210.455929817503,16219.102929977553,813.1937796427617,35744.76697360411,17.453499498830134,57.29510004953606,0.0021115829586051404,616,0,0,378,0,119,long
long-heldout-code-256,heldout,code,256,210,resident_seed_batch,ordinary,2048,2048,0,0,0,0,46911.785813980045,0.0,0.0,0.0,46911.785813980045,22.906145416982444,43.6564066889494,0.0014657080173492432,2048,0,0,0,0,0,long
long-heldout-code-256,heldout,code,256,210,resident_seed_batch,default,2048,1160,388,289,1915,888,18771.51583744817,3096.2037594456992,14321.220212483748,793.8085431763659,36982.74835255396,18.057982594020487,55.37717155243734,0.0025172080495394766,772,0,0,0,0,388,long
long-heldout-code-256,heldout,code,256,210,resident_seed_batch,existing_cost_gate,2048,935,576,461,2810,1113,8930.070701472941,4596.585331507764,22221.49767896022,1246.947442654591,36995.10115459553,18.06401423564235,55.358680908636934,0.002078792022075504,359,0,0,0,0,576,long
long-heldout-code-256,heldout,code,256,210,resident_seed_batch,fixed_1,2048,1202,1201,355,1174,846,27673.02986803495,4782.910415227311,21267.10420225711,0.0,53723.0444855194,26.23195531519502,38.12144340687954,0.0013610830064862967,1,1201,0,0,0,0,long
long-heldout-code-256,heldout,code,256,210,resident_seed_batch,fixed_2,2048,948,947,494,1858,1100,21932.91398518184,4711.062182071088,18110.829281767208,544.6192317913673,45299.4246808115,22.11885970742749,45.21028720410036,0.0009712920291349292,1,1,946,0,0,0,long
long-heldout-code-256,heldout,code,256,210,resident_seed_batch,fixed_3,2048,826,825,549,2433,1222,353.06160267566116,4934.829573407219,28046.122149864532,1495.6674574616836,34829.6807834091,17.006680070023975,58.80042406175459,0.0007860420155338943,1,1,0,824,0,0,long
