case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles,stress
abrupt_recovery-heldout-code-256,heldout,code,256,201,resident_seed_batch,existing_cost_gate,256,153,44,25,220,103,2198.992482983595,353.06132060078846,1334.6222200784916,70.41009595871063,3957.0861196215874,15.457367654771826,64.6940683778904,0.00017970800399780273,109,0,0,0,0,44,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_1,256,185,184,113,181,71,3775.7531377807877,740.2807655092597,1446.0603845968287,0.0,5962.094287886876,23.28943081205811,42.93793214912962,7.999996887519956e-05,1,184,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_2,256,162,162,118,319,94,3305.493305982037,813.8333503849439,1147.514719209872,19.968659487631655,5286.8100350644845,20.651601699470643,48.42239427974406,6.833299994468689e-05,0,1,161,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_3,256,154,153,123,450,102,75.04907864398652,923.0144532065073,3889.9200450173566,336.95956127677204,5224.943138144625,20.40993413337744,48.995748514672925,6.375001976266503e-05,1,0,0,153,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_4,256,146,146,121,573,110,57.82382863395337,1022.6433550271614,4013.041590537694,334.3540298552562,5427.862804054066,21.202589078336196,47.16405134794376,5.937495734542608e-05,0,1,0,0,145,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_5,256,142,142,122,699,114,37.30942038192292,1138.2494586026178,4190.376027363299,337.2062813736854,5703.141187721527,22.277895264537214,44.88754382429642,5.716702435165644e-05,0,0,0,0,1,141,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,201,resident_seed_batch,h1,256,160,33,10,119,96,2668.937224445648,223.22913920052153,842.2384759058426,17.44130070261989,3751.8461402546336,14.655648985369663,68.2330752461575,0.00016283401055261493,127,3,2,2,24,2,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,201,resident_seed_batch,h2,256,161,28,10,122,95,2737.652266425378,215.6473908823598,772.3927801441496,21.89524810004124,3747.5876855519286,14.639014396687221,68.31060977891366,0.00016437500016763806,133,0,0,4,0,24,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,202,resident_seed_batch,ordinary,256,256,0,0,0,0,5219.356912116013,0.0,0.0,0.0,5219.356912116013,20.388112937953174,49.04818817922406,0.00011479097884148359,256,0,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,202,resident_seed_batch,default,256,167,34,18,170,89,2679.8744534550447,276.1811542944471,1045.2225979506702,52.38478931713531,4053.6629950172965,15.834621074286314,63.15275845936662,0.0001973749604076147,133,0,0,0,0,34,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,202,resident_seed_batch,existing_cost_gate,256,173,48,34,235,83,2542.170436597129,384.4191455750724,1418.1825306264934,92.96154625904707,4437.733659057741,17.3348971056943,57.68710329820835,0.00020583299919962883,125,0,0,0,0,48,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_1,256,183,183,110,180,73,3714.5367013063214,731.4857891381101,1470.844160350607,0.0,5916.866650795035,23.112760354668104,43.2661432323478,8.1834034062922e-05,0,183,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_2,256,162,162,119,317,94,3285.1439760071376,808.9324411354886,1156.2869297926338,24.940140671061734,5275.303487606322,20.606654248462196,48.52801371550292,6.937497528269887e-05,0,1,161,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_3,256,152,151,120,444,104,85.16947048065238,903.2300030237512,3796.215549379057,327.14186784296436,5111.756890726425,19.967800354400097,50.08062892514049,6.545899668708444e-05,1,0,0,151,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_4,256,145,145,121,568,111,63.110186234216826,1013.5791044346746,3934.8524121109003,329.50077111676313,5341.042473896553,20.86344716365841,47.93071787973171,6.179098272696137e-05,0,0,0,0,145,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_5,256,141,141,121,689,115,63.110186234216826,1126.472726463667,4105.063160590724,330.22325249683115,5624.869325785435,21.972145803849354,45.5121684029972,5.920801777392626e-05,0,0,0,0,1,140,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,202,resident_seed_batch,h1,256,159,33,9,119,97,2653.9722288240937,214.58220092288116,800.5248175268282,13.136451842371624,3682.2156991161733,14.383655074672552,69.52335792317832,0.00016491702990606427,126,3,2,2,24,2,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,202,resident_seed_batch,h2,256,158,25,5,117,98,2693.821352902482,195.5904004345648,760.3075699435714,14.124912167687322,3663.8442354483045,14.31189154471994,69.8719660413391,0.00016141601372510195,133,0,0,4,0,21,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,203,resident_seed_batch,ordinary,256,256,0,0,0,0,5160.177665745602,0.0,0.0,0.0,5160.177665745602,20.156944006818758,49.61069493777016,0.00010899995686486363,256,0,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,203,resident_seed_batch,default,256,174,34,19,165,82,2852.15527298407,265.39472645142735,972.5645425456141,49.044572181046846,4139.159114162158,16.16859028969593,61.8483109586424,0.0001985409762710333,140,0,0,0,0,34,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,203,resident_seed_batch,existing_cost_gate,256,174,34,19,165,82,2852.15527298407,265.39472645142735,972.5645425456141,49.044572181046846,4139.159114162158,16.16859028969593,61.8483109586424,0.00019466597586870193,140,0,0,0,0,34,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_1,256,193,193,130,190,63,3899.6167399752335,767.9759588129239,1264.8885812210917,0.0,5932.48128000925,23.173755000036135,43.15226427475567,8.31250217743218e-05,0,193,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_2,256,172,171,129,338,84,3449.267062369695,845.8194839292354,910.1734624850266,0.0,5205.260008783959,20.33304690931234,49.18102065372256,7.270800415426493e-05,1,0,171,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_3,256,162,162,130,475,94,82.84975357661469,964.3464341227047,4063.99474184811,353.9409823817651,5465.131911929195,21.348171530973417,46.84241919965512,6.729201413691044e-05,0,1,0,161,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_4,256,155,155,130,606,101,82.40650536731856,1077.335701671733,4192.010410027831,354.2812982248819,5706.033915291767,22.289194981608464,44.86478766169583,6.42079976387322e-05,0,0,1,0,154,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_5,256,150,150,128,736,106,61.63739296850127,1184.1886059692386,4355.347583315629,351.35642180468517,5952.53000405805,23.252070328351756,43.00692307732607,6.1208033002913e-05,0,1,0,0,0,149,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,203,resident_seed_batch,h1,256,163,34,11,119,93,2710.334888602181,226.751332526971,824.679679938887,17.40541479713153,3779.17131586517,14.76238795259832,67.73971820893587,0.00016437500016763806,129,3,2,2,25,2,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,203,resident_seed_batch,h2,256,158,25,5,117,98,2673.3209562487955,192.89348752889364,750.1826541612612,13.845351036362864,3630.242448975313,14.180634566309816,70.51870600881206,0.00015833298675715923,133,0,0,4,0,21,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,204,resident_seed_batch,ordinary,256,256,0,0,0,0,5184.0151030611305,0.0,0.0,0.0,5184.0151030611305,20.25005899633254,49.382572178239506,0.00011799996718764305,256,0,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,204,resident_seed_batch,default,256,170,33,16,165,86,2750.9943923835835,267.67591809719374,1012.2858079415491,45.52775561535215,4076.483874037678,15.92376513295968,62.79921812776288,0.0001955410116352141,137,0,0,0,0,33,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,204,resident_seed_batch,existing_cost_gate,256,174,37,22,185,82,2746.903564424002,296.6407077789838,1122.287327234774,62.02729077457291,4227.858890212333,16.515073789891925,60.55074368556872,0.00020520796533674002,137,0,0,0,0,37,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_1,256,189,189,122,183,67,3815.874092971343,751.5235838575018,1347.0454098303835,0.0,5914.443086659226,23.1032933072626,43.283872420285924,9.624997619539499e-05,0,189,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_2,256,169,169,127,324,87,3409.6403088395705,840.6068381595181,1003.8610887241566,8.638282912033551,5262.746518635277,20.557603588419052,48.6438020705556,7.666699821129441e-05,0,0,169,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_3,256,158,157,126,453,98,140.42514121914976,935.3229390088405,3861.2321560267224,334.17587888347913,5271.156115138191,20.59045357475856,48.56619580376222,7.150002056732774e-05,1,0,0,157,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_4,256,151,151,125,578,105,141.43369772748272,1051.1743695526413,4007.4117024894776,331.2572936463378,5531.2770634159415,21.60655102896852,46.28225942489717,6.758398376405239e-05,0,0,1,0,150,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_5,256,147,147,127,704,109,121.43177648101327,1168.777085085469,4177.939323117117,336.6082365504003,5804.756421234002,22.67482977044532,44.10176438472819,6.479100557044148e-05,0,0,0,0,1,146,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,204,resident_seed_batch,h1,256,161,33,10,118,95,2677.6683207223596,214.05591593318798,801.0946387391847,15.74459898573434,3708.563474380466,14.486576071798694,69.02942386411927,0.0001669999910518527,128,3,2,2,24,2,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,204,resident_seed_batch,h2,256,159,25,6,114,97,2715.6653886813974,195.25840602387234,733.0031874704306,14.267231669148318,3658.1942138448476,14.289821147831436,69.97988215910986,0.00016116700135171413,134,0,0,4,0,21,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,205,resident_seed_batch,ordinary,256,256,0,0,0,0,5181.259541007503,0.0,0.0,0.0,5181.259541007503,20.239295082060558,49.40883543352095,0.00011158303823322058,256,0,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,205,resident_seed_batch,default,256,180,34,20,160,76,3003.2114401549425,273.3122659248669,979.735011498582,51.15981205362816,4307.41852963202,16.82585363137508,59.43234868840802,0.00020954199135303497,146,0,0,0,0,34,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,205,resident_seed_batch,existing_cost_gate,256,181,35,21,170,75,2986.8517018362627,277.2453931989969,1021.2852865673765,56.15091163491528,4341.533293237551,16.959114426709185,58.96534305028827,0.0002055420191027224,146,0,0,0,0,35,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_1,256,190,189,123,183,66,3848.770374192117,753.721660457134,1325.763429245841,0.0,5928.255463895095,23.157247905840215,43.183024341497934,8.037500083446503e-05,1,189,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_2,256,170,170,130,331,86,3439.208639542004,846.5638497263899,1038.8259403841223,19.82811155595466,5344.426541208474,20.876666176595602,47.90036836059003,6.962497718632221e-05,0,1,169,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_3,256,161,160,131,462,95,142.57625450505105,956.4809202587584,3954.7578047743186,349.2868454913263,5403.101825029452,21.105866504021296,47.38019165474539,9.100005263462663e-05,1,0,0,160,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_4,256,152,152,127,589,104,101.2094755150298,1057.8837404515639,4096.155866528148,343.9473418839578,5599.1964243787015,21.871861032729303,45.720846456713886,7.441698107868433e-05,0,1,0,0,151,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_5,256,149,148,129,720,107,100.31213609215015,1182.067788012946,4290.5621018772945,349.5964247996219,5922.538450782014,23.13491582336724,43.22470881825979,6.758305244147778e-05,1,0,0,0,0,148,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,205,resident_seed_batch,h1,256,184,24,9,96,72,3354.811164601516,159.37490478811154,557.3693116273753,13.280524539050395,4084.835905556054,15.956390256078336,62.67081614020224,0.00019975000759586692,160,3,2,2,2,15,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,205,resident_seed_batch,h2,256,207,17,7,75,49,3849.668932530878,122.87000365649033,486.1065559462258,19.22455465344353,4477.870046787039,17.491679870261873,57.17003783611029,0.0002050829934887588,190,0,0,5,0,12,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,206,resident_seed_batch,ordinary,256,256,0,0,0,0,5210.4272309980115,0.0,0.0,0.0,5210.4272309980115,20.353231371085982,49.13224744354897,0.00014441600069403648,256,0,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,206,resident_seed_batch,default,256,167,34,18,170,89,2684.890228983419,279.2344411895324,1056.507200017086,53.284140615873085,4073.9160108059127,15.913734417210597,62.83880161519516,0.00020541698904708028,133,0,0,0,0,34,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,206,resident_seed_batch,existing_cost_gate,256,180,36,22,175,76,2933.8947123134485,297.57647089952326,1092.0124657028912,61.459867999131404,4384.943516914996,17.1286856129492,58.381595797636976,0.0002174169640056789,144,0,0,0,0,36,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_1,256,189,188,121,181,67,3831.259153215541,750.3948175050124,1328.330657273079,0.0,5909.984627993635,23.085877453100135,43.316525526549256,0.00013320898870006204,1,188,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_2,256,167,167,125,324,89,3401.3439270601652,838.3454415320057,1046.2629693862355,13.811348511504583,5299.763686489917,20.702201900351238,48.30404054667411,0.00010437500895932317,0,0,167,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_3,256,157,157,126,452,99,140.3766879755727,940.8552682230167,3887.7192174127285,337.4980418582236,5306.4492154695445,20.728317247927908,48.243182890302606,9.695900371298194e-05,0,0,1,156,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_4,256,150,150,126,576,106,121.38509660296674,1050.8546839079204,4006.110112368023,337.18852798612835,5515.538420865036,21.545071956504046,46.414326302499035,8.600001456215978e-05,0,0,0,0,150,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_5,256,145,145,125,699,111,100.03525356375775,1162.5068081638508,4188.683283607346,337.5056272333406,5788.730972568294,22.6122303615949,44.22385514426837,7.700000423938036e-05,0,0,0,0,1,144,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,206,resident_seed_batch,h1,256,160,35,13,126,96,2638.9843246389105,226.8270197895817,872.1272615469363,28.125685041098333,3766.0642910165275,14.71118863678331,67.97547259367181,0.00016549997963011265,125,3,2,3,25,2,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,206,resident_seed_batch,h2,256,157,27,8,127,99,2633.7285100106797,208.2642501874132,810.3468163622998,23.634761011468626,3675.974337571862,14.359274756140087,69.64140020876721,0.00015829101903364062,130,0,0,4,0,23,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,207,resident_seed_batch,ordinary,256,256,0,0,0,0,5172.284722171232,0.0,0.0,0.0,5172.284722171232,20.204237195981374,49.49456840661622,0.00011520902626216412,256,0,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,207,resident_seed_batch,default,256,168,34,17,170,88,2684.021066547363,274.4541327802361,1038.5900471422663,48.53069881639021,4045.595945286255,15.803109161274433,63.27868711117323,0.00019387499196454883,134,0,0,0,0,34,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,207,resident_seed_batch,existing_cost_gate,256,168,34,17,170,88,2684.021066547363,274.4541327802361,1038.5900471422663,48.53069881639021,4045.595945286255,15.803109161274433,63.27868711117323,0.0001926660188473761,134,0,0,0,0,34,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_1,256,185,184,113,176,71,3715.482382009789,727.3778344166325,1407.3262679765767,0.0,5850.186484402995,22.8522909546992,43.75928881626489,8.300004992634058e-05,1,184,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_2,256,164,164,123,312,92,3294.29018945956,811.8650697455632,1123.5403431937725,27.693176905238218,5257.38877930413,20.53667491915676,48.69337436252607,7.18749943189323e-05,0,0,164,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_3,256,154,153,122,435,102,176.61926729035065,904.4116334044486,3687.6526660455497,316.4463334251176,5085.129900165464,19.863788672521345,50.3428634127262,6.604200461879373e-05,1,0,0,153,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_4,256,147,147,122,556,109,155.6020046617023,1020.0746860166477,3838.513043851205,316.4463334251176,5330.6360679546715,20.822797140447936,48.024287671588404,6.154202856123447e-05,0,0,0,0,147,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_5,256,142,142,121,675,114,136.70859541087276,1129.1403031053153,4009.811326341745,316.4463334251176,5592.106558283048,21.844166243293156,45.778812927091295,6.841699359938502e-05,0,0,0,0,0,142,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,207,resident_seed_batch,h1,256,185,28,13,100,71,3341.7758567020514,178.3923638161237,570.8040064545968,13.894357977644162,4104.866584950416,16.034635097462562,62.364998886581915,0.00018704094691202044,157,7,2,2,2,15,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,207,resident_seed_batch,h2,256,191,29,9,92,65,3283.5531290454105,179.09455585475672,744.479400238222,22.437564230577962,4229.564649368967,16.52173691159753,60.52632391804062,0.00021737499628216028,162,0,0,25,0,4,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,208,resident_seed_batch,ordinary,256,256,0,0,0,0,5228.858905811594,0.0,0.0,0.0,5228.858905811594,20.42523010082654,48.95905676771462,0.00012791698100045323,256,0,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,208,resident_seed_batch,default,256,177,34,19,165,79,2913.0587646966874,276.3143874967484,1017.3272734365028,51.297454487540776,4257.99788011748,16.632804219208907,60.12215299481005,0.00020312500419095159,143,0,0,0,0,34,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,208,resident_seed_batch,existing_cost_gate,256,177,34,19,165,79,2913.0587646966874,276.3143874967484,1017.3272734365028,51.297454487540776,4257.99788011748,16.632804219208907,60.12215299481005,0.00020016595954075456,143,0,0,0,0,34,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_1,256,190,189,123,186,66,3858.678497697902,755.8054282977762,1335.8441410047724,0.0,5950.328067000451,23.24346901172051,43.02283792043909,8.654198609292507e-05,1,189,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_2,256,168,168,126,334,88,3418.974043323389,842.7374215029234,1038.9072426415125,11.530807796737673,5312.149515264563,20.7505840440022,48.19141465509943,7.383304182440042e-05,0,0,168,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_3,256,158,158,127,467,98,62.362028245550164,943.9230540644417,4004.0750384923276,350.2528501194354,5360.612970921755,20.939894417663105,47.75573267248595,6.654200842604041e-05,0,0,1,157,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_4,256,151,150,125,596,105,41.21454880517497,1050.1142862625502,4140.300480572398,347.2274948638467,5578.8568105039685,21.792409416031127,45.88753730298271,6.533303530886769e-05,1,0,0,0,150,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_5,256,147,147,126,726,109,40.357739201383474,1174.7099021392585,4353.165685710467,349.77245620879546,5918.005783259908,23.117210090859015,43.257815111323445,6.091699469834566e-05,0,1,0,0,0,146,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,208,resident_seed_batch,h1,256,160,34,10,123,96,2651.059392151574,225.9556774787425,848.8783114615314,16.640420042369442,3742.5338011342174,14.619272660680537,68.40285581987698,0.00016408402007073164,126,3,2,2,25,2,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,208,resident_seed_batch,h2,256,156,26,6,122,100,2626.4595943732224,205.63322499708696,799.7220504484117,17.22103781886075,3649.0359076375826,14.254046514209307,70.15551682135587,0.00015708303544670343,130,0,0,4,0,22,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,209,resident_seed_batch,ordinary,256,256,0,0,0,0,5190.321369532515,0.0,0.0,0.0,5190.321369532515,20.274692849736386,49.32257210559923,0.00011550000635907054,256,0,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,209,resident_seed_batch,default,256,166,34,16,170,90,2654.1083852146703,264.3650054570973,1001.0782520645271,42.48382402850333,3962.035466764799,15.476701042049996,64.61325299771657,0.00019237498054280877,132,0,0,0,0,34,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,209,resident_seed_batch,existing_cost_gate,256,166,34,16,170,90,2654.1083852146703,264.3650054570973,1001.0782520645271,42.48382402850333,3962.035466764799,15.476701042049996,64.61325299771657,0.00019308296032249928,132,0,0,0,0,34,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_1,256,189,189,122,184,67,3805.286221945279,749.1299417798808,1353.0499577983153,0.0,5907.466121523477,23.076039537201083,43.334992488112675,8.175004040822387e-05,0,189,0,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_2,256,168,167,126,326,88,3361.937027277818,823.4882361223753,1035.2472767309387,17.10539120139957,5237.777931332529,20.46007004426769,48.87568800284584,7.054099114611745e-05,1,0,167,0,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_3,256,160,160,130,463,96,116.25929212150767,946.364997545299,3948.529127912353,345.7785419555474,5356.931959534709,20.925515466932456,47.78854798488715,6.804201984778047e-05,0,1,0,159,0,0,abrupt_recovery
abrupt_recovery-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_4,256,150,150,125,587,106,57.16057234944623,1038.545575818318,4048.1473755295347,337.3767721864771,5481.230295883779,21.411055843296012,46.70484292408722,6.241601658985019e-05,0,0,0,1,149,0,abrupt_recovery
