case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles,stress
cheap_verify-heldout-code-256,heldout,code,256,202,resident_seed_batch,existing_cost_gate,256,141,64,53,315,115,1586.6365962663695,508.2554346364353,946.1051050237269,145.22816200428153,3186.225297930813,12.446192570042239,80.34585632291935,0.0002919579856097698,77,0,0,0,0,64,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_1,256,149,148,41,146,107,3027.6805748478223,590.2502028488842,1058.2903463015816,0.0,4676.221123998293,18.26648876561833,54.745058715511135,0.00014295900473371148,1,148,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_2,256,118,117,58,229,138,2395.9390379604856,581.5531921073228,861.8543533941361,56.11062059107924,3895.457204053024,15.216629703332124,65.71757475185329,7.866701344028115e-05,1,1,116,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_3,256,106,105,74,312,150,56.76590875444795,627.0605720576756,1351.5803255306746,200.5131966266108,2235.92000296941,8.734062511599257,114.4942572453485,9.43340128287673e-05,1,1,1,103,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_4,256,100,99,80,390,156,56.76590875444795,688.2866669034705,1376.0249585104166,219.43690134712455,2340.514435515459,9.142634513732261,109.3776633527237,9.43750492297113e-05,1,1,1,1,96,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_5,256,100,99,86,475,156,97.88930208955077,773.482614139096,1425.9545126097544,227.7964392233314,2525.122868061733,9.863761203366144,101.38120534170437,0.00010066601680591702,1,1,1,1,1,95,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,202,resident_seed_batch,h1,256,103,92,75,413,153,343.4223901209791,694.1974997446689,1304.162325748674,200.49779650832266,2542.2800121226455,9.930781297354084,100.69701165067806,0.00017612497322261333,11,2,2,5,13,70,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,202,resident_seed_batch,h2,256,106,94,69,336,150,281.9957506253683,622.2868689706224,1259.1597626298144,187.2351103169705,2350.6774925427762,9.18233395524522,108.90477354385162,0.0003025420010089874,12,0,0,63,0,31,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,203,resident_seed_batch,ordinary,256,256,0,0,0,0,5241.457663316128,0.0,0.0,0.0,5241.457663316128,20.474443997328624,48.84137513724298,0.00018375000217929482,256,0,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,203,resident_seed_batch,default,256,135,48,33,230,121,1835.6292508720105,379.12118928333604,684.6449574513814,86.26401117151796,2985.6594087782446,11.662732065540018,85.74320274018034,0.00029375002486631274,87,0,0,0,0,48,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,203,resident_seed_batch,existing_cost_gate,256,98,71,53,345,158,588.6305143177373,564.0662055545041,1043.2883691479115,143.06362641282522,2339.048715432977,9.136909044660067,109.44620277077568,0.00018512498354539275,27,0,0,0,0,71,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_1,256,154,154,52,145,102,3128.2034875776667,613.8086932956279,1007.1063709823737,0.0,4749.1185518556695,18.55124434318621,53.90473983850553,0.0001139590167440474,0,154,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_2,256,117,117,59,227,139,2400.466692265395,587.2905083363961,900.3728250264478,66.24807118944932,3954.3780968176898,15.4467894406941,64.73837193413993,7.941701915115118e-05,0,1,116,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_3,256,105,105,68,300,151,121.00731751748202,628.1597178508566,1310.795990303451,175.23865073631535,2235.2016764081045,8.731256548469158,114.53105225448094,6.66659907437861e-05,0,1,1,103,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_4,256,94,94,68,367,162,60.824003016000674,653.3834710221101,1300.2601781884134,184.64265473078632,2199.1103069573096,8.59027463655199,116.4107135463349,5.774997407570481e-05,0,1,1,0,92,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_5,256,91,91,72,437,165,77.87384189544778,716.1740884282592,1329.7884687938804,193.6430158503475,2317.479414967934,9.052653964718493,110.46484311643482,4.8499961849302053e-05,0,1,1,0,1,88,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,203,resident_seed_batch,h1,256,101,92,66,347,155,299.95794094118725,624.9854710605406,1251.951993509168,178.90421411951863,2355.799619630413,9.2023422641813,108.66798596400244,0.0001323750475421548,9,3,2,9,73,5,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,203,resident_seed_batch,h2,256,111,99,66,300,145,303.2435680187915,614.3625021364353,1283.20722763889,177.27645087545193,2378.0897486695685,9.289413080740502,107.64942750508898,0.0001790410024113953,12,0,0,92,0,7,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,204,resident_seed_batch,ordinary,256,256,0,0,0,0,5247.150387311213,0.0,0.0,0.0,5247.150387311213,20.496681200434427,48.78838628659575,0.00011366698890924454,256,0,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,204,resident_seed_batch,default,256,153,44,32,220,103,2243.0048794967693,357.60538178234793,673.3380153408148,91.30993318307976,3365.258209803011,13.145539882043012,76.07142871066206,0.0002904590219259262,109,0,0,0,0,44,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,204,resident_seed_batch,existing_cost_gate,256,140,52,40,260,116,1821.068494048099,416.9894060221884,786.8946578460581,112.09434166702393,3137.0468995833694,12.254089451497537,81.60541050055684,0.00023725000210106373,88,0,0,0,0,52,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_1,256,151,151,46,149,105,3094.5144103040643,607.1129240335534,1044.467757042338,0.0,4746.095091379955,18.53943395070295,53.93907940550059,0.00011495803482830524,0,151,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_2,256,113,112,53,220,143,2304.1957728784264,560.1352639079087,917.2917874078158,69.76343512797175,3851.386259322122,15.044477575477039,66.46957297008643,7.516698678955436e-05,1,0,112,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_3,256,99,99,62,291,157,39.61712740747966,596.8626105651673,1277.6243933186088,171.60405443951498,2085.7081857307694,8.147297600510818,122.74008499914157,6.308301817625761e-05,0,0,0,99,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_4,256,90,90,68,355,166,21.90897841717557,628.8301790952314,1257.5306102488644,189.3276886030174,2097.597456364289,8.193740063923004,122.04438903340306,5.425000563263893e-05,0,0,0,1,89,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_5,256,87,87,69,433,169,0.0,702.8798374580637,1338.8537073319435,196.06764931951565,2237.8011941095233,8.741410914490325,114.39800848880535,4.800001624971628e-05,0,0,0,1,0,86,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,204,resident_seed_batch,h1,256,101,89,64,336,155,394.5330520400836,624.2513758460939,1242.4718656336354,177.64440822334825,2438.9007017431604,9.52695586618422,104.96532303140862,0.00022966600954532623,12,3,2,25,33,26,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,204,resident_seed_batch,h2,256,101,87,56,297,155,324.20759576537614,568.0014974599574,1165.948132787023,154.2628942853942,2212.4201202977497,8.642266094913085,115.71039227646658,0.0001935420441441238,14,0,0,66,0,21,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,205,resident_seed_batch,ordinary,256,256,0,0,0,0,5209.001001731842,0.0,0.0,0.0,5209.001001731842,20.347660163015007,49.14569989809705,0.0001637920504435897,256,0,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,205,resident_seed_batch,default,256,107,52,33,260,149,1126.626586180542,423.02580394347314,796.9657466782785,92.80182530907646,2439.4199621113703,9.52898422699754,104.94297987888338,0.00017137499526143074,55,0,0,0,0,52,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,205,resident_seed_batch,existing_cost_gate,256,99,55,35,275,157,900.6062000166195,447.11213169801374,844.2215489699669,98.33188094658352,2290.2717616311843,8.946374068871814,111.77712806347091,0.00015154201537370682,44,0,0,0,0,55,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_1,256,147,146,37,141,109,2981.6251010158944,580.9753196936758,1070.215015379101,0.0,4632.815436088668,18.09693529722136,55.25797509778034,0.00011274998541921377,1,146,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_2,256,109,109,44,210,147,2220.677842074479,544.3273861301207,897.2764166557596,47.46338884843368,3709.745033708794,14.491191537924976,69.00743788962382,7.541599916294217e-05,0,0,109,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_3,256,93,93,56,272,163,57.72466373413688,551.6785555540897,1177.1254185595924,149.3001698208725,1935.8288076686915,7.561831279955826,132.2430986592763,6.337504601106048e-05,0,0,1,92,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_4,256,85,85,61,330,171,57.72466373413688,587.2506645153512,1163.3525498881643,163.23584457202347,1971.5637227096759,7.701420791834671,129.84617085982845,5.41249755769968e-05,0,0,1,1,83,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_5,256,79,79,59,382,177,57.72466373413688,628.9493183410691,1173.1638289253717,158.6575454529807,2018.495356453559,7.884747486146715,126.8271433875305,4.2249972466379404e-05,0,0,1,1,0,77,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,205,resident_seed_batch,h1,256,89,78,57,343,167,387.21318501801693,593.4352292609959,1095.2354950533922,147.4230955771054,2223.307004909511,8.684792987927777,115.14379230340224,0.00011933298083022237,11,3,2,6,2,65,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,205,resident_seed_batch,h2,256,96,84,50,276,160,285.07352462861525,530.9236182927009,1093.925178894375,132.28240423183397,2042.2047260475251,7.977362211123145,125.35471920852,0.00012425001477822661,12,0,0,68,0,16,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,206,resident_seed_batch,ordinary,256,256,0,0,0,0,5240.910974610016,0.0,0.0,0.0,5240.910974610016,20.472308494570374,48.84646986758812,0.00014112499775364995,256,0,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,206,resident_seed_batch,default,256,124,56,43,275,132,1426.0973789161114,457.87451162380216,842.87305024884,119.65864347723914,2846.5035842659936,11.119154626039037,89.93489465990355,0.00034491700353100896,68,0,0,0,0,56,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,206,resident_seed_batch,existing_cost_gate,256,104,73,60,360,152,648.0783139360567,598.3855810024901,1116.3626863467405,168.8375177597799,2531.6640990450683,9.889312886894798,101.11925989571918,0.00039133301470428705,31,0,0,0,0,73,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_1,256,152,151,47,149,104,3131.406105357405,609.9200801125303,1042.196681015978,0.0,4783.522866485915,18.685636197210606,53.517043222177264,0.00014345801901072264,1,151,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_2,256,122,122,66,242,134,2513.5959978890796,615.8238497289166,861.9123511612725,63.40510871413449,4054.737307493403,15.838817607396106,63.136025982964746,0.00010470801498740911,0,0,122,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_3,256,102,102,69,302,154,43.12364241095829,617.0675815592016,1332.9736044225592,192.37005599604188,2185.5348843887605,8.537245642143596,117.13379723590951,9.50000248849392e-05,0,0,1,101,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_4,256,100,100,79,393,156,43.12364241095829,698.7488538966712,1400.75436650774,218.17053844500805,2360.7974012603777,9.22186484867335,108.43793705606726,9.425001917406917e-05,0,0,1,1,98,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_5,256,91,91,77,445,165,43.12364241095829,733.3637052244302,1382.148865165542,214.98416910616396,2373.620381907095,9.27195461682459,107.8521241017975,7.704203017055988e-05,0,0,1,1,0,89,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,206,resident_seed_batch,h1,256,105,94,68,333,151,351.0648914203522,625.7925108726672,1282.4704287817724,189.36431627090178,2448.692147345693,9.565203700569112,104.54560418201045,0.00015383301069959998,11,3,2,29,57,3,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,206,resident_seed_batch,h2,256,99,86,72,381,157,297.6451338666062,647.6118471810784,1249.8186467910805,198.64798035541207,2393.723608194178,9.350482844508507,106.94634882810304,0.00013345800107344985,13,0,0,22,0,64,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,207,resident_seed_batch,ordinary,256,256,0,0,0,0,5225.8031181260185,0.0,0.0,0.0,5225.8031181260185,20.41329343017976,48.98768556971622,0.00019179197261109948,256,0,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,207,resident_seed_batch,default,256,128,55,43,270,128,1538.0294659483156,438.9453508908925,810.5695756268627,116.39464138319818,2903.939033849268,11.343511850973703,88.15612070914018,0.00020845804829150438,73,0,0,0,0,55,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,207,resident_seed_batch,existing_cost_gate,256,104,75,62,370,152,621.715137280555,600.6942719815646,1123.1772701955565,170.40320221862794,2515.9898816763025,9.828085475298057,101.7492168249252,0.00017591699725016952,29,0,0,0,0,75,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_1,256,148,148,40,147,108,3023.5144803255935,593.3133441123756,1074.0633702976431,0.0,4690.891194735612,18.323793729435984,54.573851614230136,0.00010374997509643435,0,148,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_2,256,112,111,52,220,144,2294.8662050923263,557.5453135017275,933.5650356910512,73.46195241297467,3859.4385066980794,15.075931666789373,66.33089231910559,7.329101208597422e-05,1,0,111,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_3,256,96,96,60,285,160,19.237944888548352,574.4289628473356,1240.3559518776053,164.28877359489675,1998.3116332083857,7.805904817220257,128.10814677037118,5.816703196614981e-05,0,0,0,96,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_4,256,86,85,60,332,170,61.165535216652515,589.3236034604905,1162.8307544758832,161.201906367444,1974.5217995204698,7.712975779376835,129.65164530580108,5.1291019190102816e-05,1,0,0,0,85,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_5,256,88,88,74,430,168,39.09715415302416,699.106788195687,1297.0960751685775,200.05089169618995,2235.3509092134786,8.731839489115151,114.52340612153601,0.00016516604227945209,0,0,0,0,0,88,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,207,resident_seed_batch,h1,256,103,93,58,279,153,334.59615198126284,556.0338165365886,1178.9963716828925,155.09393631610163,2224.7202765168454,8.690313580143927,115.0706462750494,0.0001621670089662075,10,3,2,80,5,3,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,207,resident_seed_batch,h2,256,103,92,62,293,153,253.19044623733447,575.3295232340865,1218.9296512004407,170.62219998615467,2218.071820658016,8.664343049445375,115.41555941324512,0.00014187494525685906,11,0,0,82,0,10,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,208,resident_seed_batch,ordinary,256,256,0,0,0,0,5226.381322919636,0.0,0.0,0.0,5226.381322919636,20.415552042654827,48.9822659661943,0.00030820805113762617,256,0,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,208,resident_seed_batch,default,256,135,52,38,255,121,1736.8748037739579,418.45260002176883,768.437008736393,103.93358491171017,3027.697997443829,11.826945302514957,84.55268663391499,0.0003364169970154762,83,0,0,0,0,52,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,208,resident_seed_batch,existing_cost_gate,256,125,64,50,315,131,1273.0799997192732,517.5863099516376,961.6704198090434,138.63038338716424,2890.9671128671193,11.292840284637185,88.55168184397358,0.00033391598844900727,61,0,0,0,0,64,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_1,256,145,144,33,137,111,2987.0889130381893,581.9205395627415,1109.7391864123315,0.0,4678.748639013267,18.276361871145575,54.71548479124743,0.00014712498523294926,1,144,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_2,256,116,115,56,224,140,2389.8096794129638,580.6031727937885,898.5500056668479,62.39488867622717,3931.3577465498274,15.356866197460263,65.11745216386538,0.00010212499182671309,1,0,115,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_3,256,103,102,69,296,153,103.3620326537166,616.9236512380046,1307.790859948877,186.8623135877218,2214.93885742832,8.652104911829374,115.5788111899539,7.604202255606651e-05,1,0,1,101,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_4,256,101,100,82,393,155,63.09291815050607,702.9427438278112,1408.0105309346363,229.3643542590677,2403.410547172021,9.388322449890707,106.51530189098281,6.691704038530588e-05,1,0,1,1,98,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_5,256,93,92,78,449,163,63.09291815050607,740.182898359186,1396.452200378373,218.62180555863347,2418.3498224466985,9.446678993932416,105.85730717030802,5.5500015150755644e-05,1,0,1,1,1,89,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,208,resident_seed_batch,h1,256,110,98,64,295,146,413.8659614652134,607.9007873864008,1268.9029110134031,172.7242764623502,2463.393936327368,9.622632563778781,103.9216652378653,0.0001485829707235098,12,3,2,77,14,2,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,208,resident_seed_batch,h2,256,110,96,64,287,146,355.5624789310229,589.3071894282216,1235.5614385044157,171.722991604852,2352.1540984685116,9.188101947142624,108.83640666514226,0.00014650000957772136,14,0,0,92,0,4,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,209,resident_seed_batch,ordinary,256,256,0,0,0,0,5196.722374968693,0.0,0.0,0.0,5196.722374968693,20.299696777221456,49.26181957171461,0.00012708402937278152,256,0,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,209,resident_seed_batch,default,256,124,51,36,250,132,1527.6965877854357,405.98330862061937,746.5414587405612,98.10296296247344,2778.3243181090897,10.852829367613632,92.14187067053138,0.0002603749744594097,73,0,0,0,0,51,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,209,resident_seed_batch,existing_cost_gate,256,128,52,37,255,128,1599.2255362403641,413.227222775017,760.2102004723112,100.63833291651261,2873.301292404205,11.223833173453926,89.09612113312164,0.00019929098198190331,76,0,0,0,0,52,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_1,256,150,150,44,146,106,3050.664941792386,598.4215134578103,1048.5868941786075,0.0,4697.6733494288055,18.35028652120627,54.49506190785429,0.00022508302936330438,0,150,0,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_2,256,110,110,45,215,146,2236.0070452439068,547.0632513058263,897.047465538685,46.69607134204068,3726.8138334304585,14.557866536837729,68.69138396547086,0.00022200000239536166,0,1,109,0,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_3,256,97,96,59,282,159,63.09524220863446,568.9450482034284,1212.9186575987403,159.68164776843102,2004.640595779234,7.830627327262633,127.70368939899122,8.362496737390757e-05,1,0,0,96,0,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_4,256,84,83,51,324,172,63.09524220863446,575.8565983971512,1135.6705949184895,136.95639723538238,1911.5788327596567,7.467104815467409,133.92071287503472,6.266596028581262e-05,1,0,0,0,83,0,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_5,256,83,82,65,399,173,63.09524220863446,653.531005131578,1211.6582754620383,176.80544736207273,2105.0899701643225,8.223007695954385,121.61000414629154,5.6500022765249014e-05,1,0,0,0,1,81,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,209,resident_seed_batch,h1,256,93,83,49,302,163,358.546412956923,555.1476027772504,1098.8468114039485,128.68272763470057,2141.223554772822,8.364154510831336,119.55781050015626,0.00019937497563660145,10,3,2,11,65,2,cheap_verify
cheap_verify-heldout-code-256,heldout,code,256,209,resident_seed_batch,h2,256,88,77,55,349,168,273.9140266869516,591.3260089333968,1118.6079148362373,148.43732108902105,2132.285271545606,8.329239341975024,120.05898245239771,0.0001638340181671083,11,0,0,14,0,63,cheap_verify
