case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles,stress
stable_easy-heldout-code-256,heldout,code,256,201,resident_seed_batch,ordinary,256,256,0,0,0,0,5239.860065216593,0.0,0.0,0.0,5239.860065216593,20.468203379752318,48.856266544098645,0.00017670798115432262,256,0,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,201,resident_seed_batch,default,256,50,46,9,230,206,82.28189918490764,369.15589201301447,1394.7695295551007,24.702766737373963,1870.9100874903966,7.308242529259362,136.8318027208852,8.149998029693961e-05,4,0,0,0,0,46,stable_easy
stable_easy-heldout-code-256,heldout,code,256,201,resident_seed_batch,existing_cost_gate,256,50,46,9,230,206,82.28189918490764,369.15589201301447,1394.7695295551007,24.702766737373963,1870.9100874903966,7.308242529259362,136.8318027208852,6.858399137854576e-05,4,0,0,0,0,46,stable_easy
stable_easy-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_1,256,131,131,6,131,125,2682.6319200397907,526.7924632807524,2491.912083822798,0.0,5701.336467143339,22.27084557477867,44.90175268120407,8.933298522606492e-05,0,131,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_2,256,89,88,6,176,167,1824.8398834073964,443.6126944075148,1877.6868160555757,8.612961157049607,4154.752355027536,16.229501386826314,61.616187470288665,5.295802839100361e-05,1,0,88,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_3,256,70,70,10,208,186,21.063719988146094,422.27868566503184,1836.2982108362846,28.453236384361137,2308.093852873824,9.015991612788374,110.91403396844223,3.970798570662737e-05,0,1,0,69,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_4,256,55,55,8,220,201,0.0,380.4576205128826,1529.1585497983142,22.56301610101691,1932.1791864122135,7.547574946922709,132.4928877198787,3.0292023438960314e-05,0,0,0,0,55,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,201,resident_seed_batch,fixed_5,256,47,47,9,233,209,0.0,375.90395662925476,1425.3082562241373,24.702766737373963,1825.9149795907658,7.132480389026429,140.20368027068605,1.9041995983570814e-05,0,0,0,1,0,46,stable_easy
stable_easy-heldout-code-256,heldout,code,256,201,resident_seed_batch,h1,256,66,56,7,208,190,307.4734653892856,379.39507283216363,1542.5301779221165,19.076734613783785,2248.47545075735,8.783107229520898,113.85492330537653,7.929198909550905e-05,10,3,2,6,42,3,stable_easy
stable_easy-heldout-code-256,heldout,code,256,201,resident_seed_batch,h2,256,57,43,3,207,199,291.78752537193867,338.3967131544444,1290.950080467479,8.77869971997853,1929.91301871384,7.538722729350938,132.6484652508366,6.466597551479936e-05,14,0,0,4,0,39,stable_easy
stable_easy-heldout-code-256,heldout,code,256,202,resident_seed_batch,ordinary,256,256,0,0,0,0,5201.248726476364,0.0,0.0,0.0,5201.248726476364,20.317377837798297,49.21894980658417,0.00011504098074510694,256,0,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,202,resident_seed_batch,default,256,55,44,6,215,201,249.83758258360868,347.5347182247909,1283.2310552921854,13.784005990888748,1894.3873620914733,7.3999506331698175,135.1360366537531,7.474998710677028e-05,11,0,0,0,0,44,stable_easy
stable_easy-heldout-code-256,heldout,code,256,202,resident_seed_batch,existing_cost_gate,256,65,44,8,205,191,500.5584291491064,355.577379884226,1249.4774010029114,14.181103086092605,2119.794313122337,8.280446535634129,120.76643399562975,8.49580392241478e-05,21,0,0,0,0,44,stable_easy
stable_easy-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_1,256,134,134,12,128,122,2729.3790635438013,535.9454784243303,2413.3002129765164,0.0,5678.624754944649,22.182127949002535,45.081337656109184,6.562500493600965e-05,0,134,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_2,256,88,88,6,174,168,1814.672498124863,445.4291119942882,1902.3141268633474,11.796093014750957,4174.21182999725,16.305514960926757,61.32894314569768,4.1666964534670115e-05,0,0,88,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_3,256,70,70,12,210,186,0.0,417.15372718534945,1811.9972600013539,33.905723500567255,2263.0567106872704,8.84006527612215,113.12133663776152,3.287498839199543e-05,0,0,0,70,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_4,256,55,55,7,216,201,22.691419581733786,387.0950314927513,1525.708267214614,17.158940706022463,1952.6536589951213,7.627553355449693,131.1036387946766,2.579099964350462e-05,0,0,0,0,55,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,202,resident_seed_batch,fixed_5,256,46,46,5,221,210,40.31193579904422,358.276183536832,1330.5812323166758,10.845123347254809,1740.014474999807,6.796931542967996,147.1252128520531,1.9208004232496023e-05,0,1,0,0,0,45,stable_easy
stable_easy-heldout-code-256,heldout,code,256,202,resident_seed_batch,h1,256,68,58,7,204,188,344.0448430731812,379.3320174169125,1523.9331440762924,17.774265282347198,2265.084269848734,8.847985429096617,113.02007762258492,9.86250233836472e-05,10,3,3,28,4,20,stable_easy
stable_easy-heldout-code-256,heldout,code,256,202,resident_seed_batch,h2,256,58,46,6,215,198,267.88638535749755,349.83394942631713,1307.6653060443157,13.512207921910576,1938.8978487500417,7.57381972167985,132.0337738086804,0.00014787499094381928,12,0,0,5,0,41,stable_easy
stable_easy-heldout-code-256,heldout,code,256,203,resident_seed_batch,ordinary,256,256,0,0,0,0,5253.489548603788,0.0,0.0,0.0,5253.489548603788,20.521443549233545,48.729515426186914,0.00010137498611584306,256,0,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,203,resident_seed_batch,default,256,60,46,10,220,196,334.30948044498706,372.8529993800152,1348.50699248086,22.990276907183922,2078.6597492130454,8.119764645363459,123.15627899030537,7.808301597833633e-05,14,0,0,0,0,46,stable_easy
stable_easy-heldout-code-256,heldout,code,256,203,resident_seed_batch,existing_cost_gate,256,60,46,10,220,196,334.30948044498706,372.8529993800152,1348.50699248086,22.990276907183922,2078.6597492130454,8.119764645363459,123.15627899030537,7.700000423938036e-05,14,0,0,0,0,46,stable_easy
stable_easy-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_1,256,135,134,13,130,121,2777.017679605308,541.0139481167921,2427.20977246013,0.0,5745.241400182234,22.442349219461853,44.55861506391705,6.433296948671341e-05,1,134,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_2,256,90,90,7,175,166,1850.2027365428366,453.1266958281401,1857.8932639833558,3.065755838156168,4164.288452192489,16.26675176637691,61.47508822670931,4.437501775100827e-05,0,1,89,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_3,256,71,71,11,206,185,59.50029919164092,423.3182424744176,1789.355595653849,24.275670140320972,2296.449807460229,8.970507060391519,111.47641858679445,3.3791991882026196e-05,0,0,1,70,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_4,256,57,57,10,224,199,17.813986257658996,403.20654667413004,1596.5372659898153,25.2471009541772,2042.8048998757808,7.979706640139769,125.31789013016704,0.00012758298544213176,0,0,0,0,57,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,203,resident_seed_batch,fixed_5,256,47,46,7,225,209,42.86227761198323,370.5394867683499,1368.6947236890012,17.02569753456145,1799.122185603896,7.027821037515219,142.29161423745694,4.1166029404848814e-05,1,0,0,0,0,46,stable_easy
stable_easy-heldout-code-256,heldout,code,256,203,resident_seed_batch,h1,256,73,62,9,207,183,318.2851159495951,396.56881316882,1639.2649740047864,21.78519772393587,2375.904100847137,9.28087539393413,107.7484566438192,0.000145500001963228,11,3,2,30,25,2,stable_easy
stable_easy-heldout-code-256,heldout,code,256,203,resident_seed_batch,h2,256,62,52,9,213,194,226.9655758872435,376.3575883242476,1464.4479889049583,22.813868357544543,2090.585021473994,8.166347740132789,122.45376168413561,9.470898658037186e-05,10,0,0,21,0,31,stable_easy
stable_easy-heldout-code-256,heldout,code,256,204,resident_seed_batch,ordinary,256,256,0,0,0,0,5179.557414364205,0.0,0.0,0.0,5179.557414364205,20.232646149860177,49.42507236043916,0.00013679201947525144,256,0,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,204,resident_seed_batch,default,256,53,46,11,225,203,156.55722574945878,368.2211031784911,1368.2799342666626,28.174686927893315,1921.2329501225058,7.504816211416038,133.24776674461907,7.933395681902766e-05,7,0,0,0,0,46,stable_easy
stable_easy-heldout-code-256,heldout,code,256,204,resident_seed_batch,existing_cost_gate,256,53,46,11,225,203,156.55722574945878,368.2211031784911,1368.2799342666626,28.174686927893315,1921.2329501225058,7.504816211416038,133.24776674461907,7.583299884572625e-05,7,0,0,0,0,46,stable_easy
stable_easy-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_1,256,132,131,7,129,124,2668.940678009601,520.1179463169999,2444.47400195082,0.0,5633.532626277419,22.005986821396167,45.44217935401613,6.687501445412636e-05,1,131,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_2,256,89,89,7,174,167,1800.7504806129148,441.9498604887808,1853.6587115365107,8.509926198316217,4104.868978836524,16.03464444858017,62.36496251643095,4.1791005060076714e-05,0,0,89,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_3,256,68,68,8,201,188,17.962774722371663,405.37512790738566,1737.6363883896995,20.363705037563122,2181.33799605702,8.520851547097735,117.35916234106995,3.208301495760679e-05,0,0,0,68,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_4,256,57,56,9,217,199,59.10125370555864,382.34339574424814,1496.7624768158098,19.677031222142254,1957.8841574877592,7.6479849901865595,130.7533946893385,2.6583962608128786e-05,1,1,0,0,55,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,204,resident_seed_batch,fixed_5,256,48,48,12,233,208,16.477480725525982,382.55085036646904,1425.7046315943435,31.133827410041274,1855.8667900963799,7.249479648813984,137.9409348591799,1.9458995666354895e-05,0,0,0,1,0,47,stable_easy
stable_easy-heldout-code-256,heldout,code,256,204,resident_seed_batch,h1,256,58,48,5,211,198,303.5611925094921,349.0728527731492,1356.9946736731833,14.05149007059274,2023.6802090264177,7.905000816509444,126.50220072229708,6.433395901694894e-05,10,3,2,2,7,34,stable_easy
stable_easy-heldout-code-256,heldout,code,256,204,resident_seed_batch,h2,256,58,46,9,215,198,263.4706092052471,352.9499640232319,1325.9940792669424,22.909247629894466,1965.3239001253166,7.677046484864518,130.2584271140632,6.291596218943596e-05,12,0,0,5,0,41,stable_easy
stable_easy-heldout-code-256,heldout,code,256,205,resident_seed_batch,ordinary,256,256,0,0,0,0,5218.488975741612,0.0,0.0,0.0,5218.488975741612,20.384722561490673,49.05634584839172,0.0001361659960821271,256,0,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,205,resident_seed_batch,default,256,63,51,16,250,193,270.54040019401396,406.4298591123998,1506.5802688322901,41.71764341031606,2225.2681715490207,8.692453795113362,115.04231412333421,8.91250092536211e-05,12,0,0,0,0,51,stable_easy
stable_easy-heldout-code-256,heldout,code,256,205,resident_seed_batch,existing_cost_gate,256,63,51,16,250,193,270.54040019401396,406.4298591123998,1506.5802688322901,41.71764341031606,2225.2681715490207,8.692453795113362,115.04231412333421,8.25000461190939e-05,12,0,0,0,0,51,stable_easy
stable_easy-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_1,256,133,133,10,128,123,2713.339731674942,532.7622942913836,2442.4367461155634,0.0,5688.538772081887,22.22085457844487,45.00276964910434,5.904200952500105e-05,0,133,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_2,256,94,94,16,186,162,1927.1496740357632,472.9735950583459,1856.388261942911,16.876818202100274,4273.388349239121,16.692923239215318,59.9056250166407,4.274997627362609e-05,0,0,94,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_3,256,71,71,11,203,185,83.77472230670637,423.61303517554495,1761.6260320407237,23.038943512204643,2292.0527330351797,8.95333098841867,111.69027497068095,3.0791969038546085e-05,0,0,1,70,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_4,256,58,58,11,231,198,0.0,411.2319104171266,1654.8545413652043,30.913379387038663,2096.99983116937,8.19140559050535,122.07917053443171,2.5667017325758934e-05,0,0,0,1,57,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,205,resident_seed_batch,fixed_5,256,54,54,17,262,202,41.55120872203054,431.02082050894677,1603.584480521036,44.50122518550137,2120.6577349375148,8.283819277099667,120.71726416877122,2.158398274332285e-05,0,0,1,0,0,53,stable_easy
stable_easy-heldout-code-256,heldout,code,256,205,resident_seed_batch,h1,256,84,74,17,213,172,351.7238122272692,443.4550614943627,1857.1770817579056,42.22480428143739,2694.5807597609746,10.525706092816307,95.00550283106331,8.929200703278184e-05,10,3,2,64,3,2,stable_easy
stable_easy-heldout-code-256,heldout,code,256,205,resident_seed_batch,h2,256,67,54,13,229,189,290.8559951597427,400.3551127206698,1546.430666548116,33.46026646387459,2271.1020408924037,8.871492347235952,112.72060673214301,6.983394268900156e-05,13,0,0,19,0,35,stable_easy
stable_easy-heldout-code-256,heldout,code,256,206,resident_seed_batch,ordinary,256,256,0,0,0,0,5227.58347256358,0.0,0.0,0.0,5227.58347256358,20.420247939701483,48.971001867992925,0.00011575000826269388,256,0,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,206,resident_seed_batch,default,256,55,46,9,230,201,188.94402496964727,365.0853226921402,1378.467074574738,24.65628959537889,1957.152711831904,7.645127780593375,130.80226108691477,7.23340199328959e-05,9,0,0,0,0,46,stable_easy
stable_easy-heldout-code-256,heldout,code,256,206,resident_seed_batch,existing_cost_gate,256,55,46,9,230,201,188.94402496964727,365.0853226921402,1378.467074574738,24.65628959537889,1957.152711831904,7.645127780593375,130.80226108691477,7.154099876061082e-05,9,0,0,0,0,46,stable_easy
stable_easy-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_1,256,133,132,9,130,123,2719.19753938667,529.6627040789353,2447.948044706666,0.0,5696.808288172274,22.253157375672945,44.937443398175745,6.42079976387322e-05,1,132,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_2,256,90,89,7,176,166,1839.1228243011287,446.0148974299869,1850.8739689468428,5.842272515734578,4141.853963193693,16.179117043725363,61.80807007560547,4.5666005462408066e-05,1,0,89,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_3,256,69,68,8,198,187,58.73005127854654,406.88709596860866,1721.8161166532395,16.9563276032011,2204.3895915035955,8.61089684181092,116.13192195549452,3.2750016544014215e-05,1,0,0,68,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_4,256,56,56,11,221,200,22.462654631048228,388.5008083904284,1566.2032103975007,29.85817557660767,2007.0248489955854,7.839940816389006,127.55198328915313,2.645899076014757e-05,0,1,0,0,55,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,206,resident_seed_batch,fixed_5,256,48,48,9,237,208,17.798584168477632,377.95874188503956,1431.7853072282091,24.65628959537889,1852.1989228771047,7.23515204248869,138.21409614165177,1.9208004232496023e-05,0,0,1,0,0,47,stable_easy
stable_easy-heldout-code-256,heldout,code,256,206,resident_seed_batch,h1,256,59,50,12,222,197,282.11566328618386,366.46769999810743,1400.846433206087,29.368671719667415,2078.7984682100455,8.12030651644549,123.14806072588144,6.616598693653941e-05,9,3,2,2,6,37,stable_easy
stable_easy-heldout-code-256,heldout,code,256,206,resident_seed_batch,h2,256,67,56,11,218,189,223.54118462661143,384.4083682125854,1553.7645262478375,30.085120178597506,2191.799199265631,8.561715622131372,116.79902067934579,0.0001569169689901173,11,0,0,31,0,25,stable_easy
stable_easy-heldout-code-256,heldout,code,256,207,resident_seed_batch,ordinary,256,256,0,0,0,0,5228.878301706039,0.0,0.0,0.0,5228.878301706039,20.425305866039213,48.958875159988764,0.00010641699191182852,256,0,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,207,resident_seed_batch,default,256,57,45,9,220,199,267.93008696712235,360.90485955622034,1334.9700562134155,21.567811137137586,1985.3728138738954,7.755362554194904,128.9430369002022,7.583299884572625e-05,12,0,0,0,0,45,stable_easy
stable_easy-heldout-code-256,heldout,code,256,207,resident_seed_batch,existing_cost_gate,256,57,45,9,220,199,267.93008696712235,360.90485955622034,1334.9700562134155,21.567811137137586,1985.3728138738954,7.755362554194904,128.9430369002022,7.333402754738927e-05,12,0,0,0,0,45,stable_easy
stable_easy-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_1,256,134,133,11,132,122,2750.658277985741,535.9259195171694,2438.6759145044707,0.0,5725.260112007377,22.364297312528816,44.714125645243726,5.8125006034970284e-05,1,133,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_2,256,90,90,8,175,166,1839.4025277714993,450.44216806449964,1864.5627080270594,7.978922698901886,4162.38632656196,16.259321588132657,61.50318108781853,3.883300814777613e-05,0,1,89,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_3,256,71,70,11,204,185,61.43837320118381,419.28133468545116,1770.6111804237194,25.020864090176815,2276.351752400531,8.891999032814574,112.46065100880597,3.3334014005959034e-05,1,0,0,70,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_4,256,58,58,12,224,198,39.47510466489439,404.7899125571334,1575.7026816902594,28.618544143988316,2048.5862430562756,8.002290011938577,124.96422880301826,2.4290988221764565e-05,0,0,0,0,58,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,207,resident_seed_batch,fixed_5,256,47,47,8,227,209,40.97180564829887,371.10730573634527,1379.5132733151188,18.857484439119386,1810.4498691388828,7.072069801323761,141.40131928743384,2.0042003598064184e-05,0,0,1,0,0,46,stable_easy
stable_easy-heldout-code-256,heldout,code,256,207,resident_seed_batch,h1,256,63,51,11,227,193,373.45673118815216,384.04328139358654,1460.313985452988,28.472822818543293,2246.28682085327,8.774557893958086,113.96585583970811,6.629200652241707e-05,12,3,2,2,3,41,stable_easy
stable_easy-heldout-code-256,heldout,code,256,207,resident_seed_batch,h2,256,60,47,11,227,196,264.45855365133787,363.5495307308708,1386.3022494019062,29.931680680215894,2044.2420144643302,7.98532036900129,125.22979089003893,6.25409884378314e-05,13,0,0,4,0,43,stable_easy
stable_easy-heldout-code-256,heldout,code,256,208,resident_seed_batch,ordinary,256,256,0,0,0,0,5224.735740995452,0.0,0.0,0.0,5224.735740995452,20.409123988263485,48.99769341276295,0.00012562499614432454,256,0,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,208,resident_seed_batch,default,256,57,48,13,235,199,202.7332475399278,385.11016078595975,1424.991038081458,33.149637247393414,2045.9840836547396,7.992125326776327,125.12316300266981,8.1458012573421e-05,9,0,0,0,0,48,stable_easy
stable_easy-heldout-code-256,heldout,code,256,208,resident_seed_batch,existing_cost_gate,256,64,48,15,230,192,362.60488298937975,379.48402560384363,1376.119618237811,35.1924181087958,2153.4009449398313,8.411722441171216,118.8817161994665,8.575001265853643e-05,16,0,0,0,0,48,stable_easy
stable_easy-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_1,256,134,134,12,132,122,2720.4972107918484,534.160721261898,2413.294423428973,0.0,5667.952355482719,22.140438888604372,45.166222992747336,6.074999691918492e-05,0,134,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_2,256,94,93,14,178,162,1911.3684841542504,463.8892934428935,1815.027929018044,11.086856980275343,4201.372563595464,16.411611576544782,60.932468169621096,4.4124957639724016e-05,1,0,93,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_3,256,71,71,12,208,185,41.31170320046057,421.2755673847187,1805.0277891170251,29.957511483168627,2297.5725711853725,8.974892856192861,111.42194297171797,3.504200140014291e-05,0,1,0,70,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_4,256,58,58,12,232,198,0.0,406.63521197711106,1638.0623431607532,34.16528344853813,2078.862838586403,8.120557963228137,123.1442475416398,2.724997466430068e-05,0,0,0,0,58,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,208,resident_seed_batch,fixed_5,256,50,50,13,245,206,20.44722331451461,395.81327312251864,1466.0854644195383,32.39887003282406,1914.7448308893966,7.479471995661705,133.6992772457771,2.0458013750612736e-05,0,0,0,0,0,50,stable_easy
stable_easy-heldout-code-256,heldout,code,256,208,resident_seed_batch,h1,256,62,51,9,223,194,300.79844581788086,373.25819706731056,1457.1893172833616,24.135628761227967,2155.3815889297807,8.419459331756956,118.77247226887216,6.704096449539065e-05,11,2,2,2,14,31,stable_easy
stable_easy-heldout-code-256,heldout,code,256,208,resident_seed_batch,h2,256,61,52,16,245,195,191.049482196226,404.016542104427,1517.9209294516165,40.38374948299593,2153.370703235266,8.411604309512757,118.88338576139289,6.558297900483012e-05,9,0,0,5,0,47,stable_easy
stable_easy-heldout-code-256,heldout,code,256,209,resident_seed_batch,ordinary,256,256,0,0,0,0,5208.663773544877,0.0,0.0,0.0,5208.663773544877,20.346342865409675,49.1488817727571,0.00012812501518055797,256,0,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,209,resident_seed_batch,default,256,55,48,12,235,201,162.01340865434275,382.10102152561586,1415.065585013464,29.89041750373136,1989.0704326971538,7.769806377723257,128.7033358858325,7.854204159229994e-05,7,0,0,0,0,48,stable_easy
stable_easy-heldout-code-256,heldout,code,256,209,resident_seed_batch,existing_cost_gate,256,55,48,12,235,201,162.01340865434275,382.10102152561586,1415.065585013464,29.89041750373136,1989.0704326971538,7.769806377723257,128.7033358858325,7.48750171624124e-05,7,0,0,0,0,48,stable_easy
stable_easy-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_1,256,132,132,8,130,124,2676.06557396956,525.4022362245312,2445.4397898557413,0.0,5646.9076000498335,22.058232812694662,45.33454735433263,6.316701183095574e-05,0,132,0,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_2,256,89,88,7,176,167,1831.727977211203,445.18458397263464,1907.2436608746063,14.443315416843449,4198.5995374752865,16.400779443262838,60.97271190429812,4.4249987695366144e-05,1,0,88,0,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_3,256,72,71,13,204,184,79.39493045726365,422.239541562868,1758.6763257720586,27.816224602926432,2288.127022395117,8.937996181230925,111.88190056513112,3.158301115036011e-05,1,0,0,71,0,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_4,256,57,57,10,214,199,84.51425951764108,398.48217236773735,1521.544386993681,19.207201110942112,2023.748019990001,7.9052657030859415,126.49796193562915,2.6374997105449438e-05,0,0,1,0,56,0,stable_easy
stable_easy-heldout-code-256,heldout,code,256,209,resident_seed_batch,fixed_5,256,51,50,13,238,205,59.84983687665095,395.2112675395116,1436.6604015777295,29.932415151527103,1921.6539211454192,7.506460629474294,133.21857655170754,2.054101787507534e-05,1,0,0,1,0,49,stable_easy
stable_easy-heldout-code-256,heldout,code,256,209,resident_seed_batch,h1,256,67,57,11,213,189,339.04336563291974,401.60742555193804,1525.5606212122516,23.295421649689946,2289.5068340468,8.943386070495313,111.81447296556402,7.279100827872753e-05,10,2,2,3,40,10,stable_easy
stable_easy-heldout-code-256,heldout,code,256,209,resident_seed_batch,h2,256,79,66,12,195,177,318.9723531717152,408.2571339709959,1673.7070707573455,26.07097229870506,2427.0075301987617,9.480498164838913,105.47968921177376,8.224998600780964e-05,13,0,0,62,0,4,stable_easy
stable_easy-heldout-code-256,heldout,code,256,210,resident_seed_batch,ordinary,256,256,0,0,0,0,5210.763675538059,0.0,0.0,0.0,5210.763675538059,20.354545607570543,49.1290751107736,0.0001230410416610539,256,0,0,0,0,0,stable_easy
